Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
LAA,Angels,4.88248,7.62012,19.0,19.0,0.0,0.0,,95.665,419.437,89.8547,55.84,52.4,15.0213,84.9144,43.0759,0.396314,7.09877,4.9297,1.38954,7.9886,4.0525,1.97127,1.41317,0.202448,0.102699,0.09974922239780426,,0.243336,0.277854,0.688919,4.97459,311.9000000000001,3.2489583333333343,305.0,3.1770833333333335,0.639615,0.387174,6.25668,689.7999877929688,1,AL,Alek Manoah,666201,26410,26410
MIN,Twins,5.14482,6.60373,13.0,53.0,0.0,0.6542,,102.122,449.689,98.2854,59.03,55.16,14.4433,96.786,46.9379,1.41091,5.29231,4.86122,1.42205,8.5297,4.13661,2.062,1.27288,0.215229,0.104379,0.11085012555122375,,0.247284,0.292919,0.689532,4.6126,369.8000000000001,3.6254901960784327,370.0,3.627450980392157,0.632299,0.0568271,3.59292,496.95001220703125,8,AL,Mick Abel,690953,27756,27756
LAD,Dodgers,2.66082,1.31298,0.0,61.0,0.0,17.887,,41.8539,171.842,29.9934,16.87,15.72,5.14075,53.3677,16.3478,1.04093,1.94106,3.38033,1.10722,11.4759,3.51533,3.26451,1.10544,0.310563,0.0951331,0.21543022245168686,,0.19533,0.261485,0.752889,3.4926,295.3,7.030952380952381,269.0,6.404761904761905,0.631879,0.508132,0.0,653.5,22,NL,Alex Vesia,681911,25007,25007
COL,Rockies,5.52713,10.3124,24.0,24.0,0.0,0.0,,121.08,542.251,131.577,80.72,75.61,19.7514,100.216,51.469,0.398892,6.47222,5.62017,1.51178,7.44913,3.82574,1.94711,1.46815,0.184814,0.0949173,0.08989682048559189,,0.27168,0.306924,0.658494,5.03604,335.2000000000001,2.7702479338842982,374.0,3.090909090909091,0.631225,-0.482291,8.32971,645.6500244140625,19,NL,Chase Dollander,801403,33482,33482
,,7.25531,10.316,26.0,26.0,0.0,0.0,,140.608,609.935,151.959,87.11,81.55,25.9292,95.2078,39.0035,0.53793,7.12938,5.21983,1.35812,6.09403,2.49652,2.44101,1.65967,0.156095,0.063947,0.0921480804681778,,0.269525,0.284707,0.671482,5.1625,380.40000000000015,2.697872340425533,419.0,2.971631205673759,0.630857,0.122699,10.3907,733.5,-1,,Tomoyuki Sugano,608372,35321,35321
NYM,Mets,2.25853,1.47713,0.0,60.0,0.0,15.4795,,39.3098,160.581,31.0259,15.62,14.54,3.88946,44.2197,12.5221,0.7711,1.30652,3.32894,1.10781,10.1241,2.86694,3.53133,0.890495,0.275373,0.0779798,0.1973928064107895,,0.211416,0.275096,0.732965,3.22696,264.80000000000007,6.789743589743591,249.0,6.384615384615385,0.630622,0.449593,0.0,744.5499877929688,25,NL,A.J. Minter,621345,18655,18655
NYY,Yankees,2.55192,1.53825,0.0,65.0,0.0,1.5559,,43.4332,178.704,34.8515,18.06,16.89,4.91635,51.1673,13.8934,1.09144,1.81107,3.49986,1.1223,10.6026,2.87893,3.68284,1.01874,0.286324,0.0777454,0.20857816189527512,,0.213813,0.279987,0.733001,3.33525,227.7,5.2953488372093025,212.0,4.930232558139535,0.62499,0.458683,0.0,40.349998474121094,9,AL,David Bednar,670280,19569,19569
CHW,White Sox,5.2291,7.57305,16.0,38.0,0.0,0.6111,,97.8444,423.979,100.547,58.06,54.22,15.5798,72.3349,32.3182,0.82264,4.29729,4.9873,1.35792,6.65356,2.97272,2.23821,1.43308,0.170609,0.0762259,0.09438356012105942,,0.259567,0.283744,0.673596,4.84923,305.80000000000007,3.120408163265307,322.0,3.2857142857142856,0.623508,0.0893579,4.42205,999.0,4,AL,Jonathan Cannon,686563,31730,31730
KCR,Royals,2.59402,1.75044,0.0,66.0,0.0,16.738,,44.7408,185.498,37.3242,19.64,18.34,5.31896,49.6775,13.3574,0.802536,2.05009,3.68925,1.13278,9.99305,2.68695,3.7191,1.06995,0.267806,0.0720083,0.19579778611660004,,0.219437,0.278079,0.717973,3.49306,298.3,6.6288888888888895,283.0,6.288888888888889,0.622663,0.360221,0.0,607.2000122070312,7,AL,Matt Strahm,621381,13799,13799
KCR,Royals,3.66899,4.11817,8.0,41.0,0.0,0.6688,,69.9577,303.706,72.845,37.18,34.76,7.04257,49.5568,23.0,0.95385,4.29037,4.47185,1.37004,6.37545,2.95893,2.15465,0.906022,0.163173,0.0757309,0.08744251728057861,,0.263534,0.299351,0.682267,4.19736,265.09999999999997,3.7871428571428565,282.0,4.0285714285714285,0.620527,0.340841,2.13092,607.0999755859375,7,AL,Stephen Kolek,663568,21487,21487
ARI,Diamondbacks,2.11954,2.0198,6.0,6.0,0.0,0.0,,33.672,141.087,31.0673,16.06,15.04,3.92149,30.538,10.2288,0.118419,1.2989,4.01996,1.22642,8.16234,2.73401,2.98549,1.04815,0.216449,0.0725002,0.14394830167293549,,0.239792,0.285446,0.704801,3.86234,150.80000000000004,4.43529411764706,147.0,4.323529411764706,0.618373,0.522116,2.43886,562.9500122070312,15,NL,Corbin Burnes,669203,19361,19361
CIN,Reds,3.93623,5.50559,11.0,37.0,0.0,0.6642,,76.558,329.866,78.792,43.18,40.49,10.8962,60.643,24.0015,0.781399,3.2614,4.75992,1.34269,7.12907,2.82157,2.52663,1.28093,0.183841,0.0727614,0.11107981204986572,,0.26038,0.29384,0.680995,4.46946,274.1,3.55974025974026,287.0,3.727272727272727,0.615816,0.243795,3.01454,492.8500061035156,18,NL,Rhett Lowder,695076,33876,33876
PHI,Phillies,2.5393,1.60393,0.0,63.0,0.0,12.991,,43.6804,181.846,37.7744,18.29,17.04,3.73132,44.0224,13.584,0.886726,2.48039,3.51096,1.17578,9.07047,2.79888,3.24076,0.768809,0.242087,0.0747007,0.16738607734441757,,0.227857,0.288434,0.716782,3.33329,269.6,6.127272727272728,260.0,5.909090909090909,0.61347,0.512673,0.0,700.2000122070312,26,NL,Orion Kerkering,689147,31776,31776
BAL,Orioles,5.22607,5.09266,11.0,49.0,0.0,0.6647,,88.6726,369.089,78.2782,45.84,42.9,16.5345,78.3144,25.6931,0.979339,3.2014,4.35422,1.17253,7.94868,2.60778,3.04806,1.6782,0.212183,0.0696123,0.14257051050662994,,0.230098,0.25166,0.719242,4.7704,319.7,3.5921348314606742,297.0,3.337078651685393,0.61013,0.578158,2.89672,398.5,2,AL,Tyler Wells,669330,20000,20000
CHW,White Sox,3.64718,4.92094,13.0,13.0,0.0,0.0,,66.248,281.841,64.0477,36.75,34.38,10.438,46.4442,21.3162,0.183692,2.30972,4.67063,1.28855,6.30959,2.89587,2.17883,1.41803,0.164789,0.075632,0.08915684372186661,,0.24804,0.266274,0.687115,4.85116,222.00000000000009,3.363636363636365,223.0,3.378787878787879,0.605469,0.41167,4.33737,999.0,4,AL,Drew Thorpe,689672,31967,31967
SDP,Padres,2.66303,1.83572,0.0,68.0,0.0,13.5005,,47.1439,194.836,41.4682,19.74,18.33,4.52319,45.6328,13.6262,1.07011,1.39715,3.49929,1.16864,8.71152,2.60131,3.3489,0.863498,0.234211,0.0699368,0.16427434980869293,,0.230619,0.284944,0.725041,3.40253,282.70000000000005,6.0148936170212774,273.0,5.808510638297872,0.605086,0.467833,0.0,459.5,29,NL,Adrian Morejon,670970,20039,20039
NYM,Mets,2.48518,2.83555,8.0,8.0,0.0,0.0,,41.776,178.196,38.7874,21.55,20.19,5.57709,38.9561,15.5243,0.12786,1.61169,4.34963,1.30007,8.3925,3.34447,2.50937,1.2015,0.218614,0.0871191,0.13149478286504745,,0.240826,0.285001,0.704495,4.2362,159.6,3.8,156.0,3.7142857142857144,0.595346,0.41526,2.78139,322.54998779296875,25,NL,Jonah Tong,804636,32157,32157
BOS,Red Sox,5.54387,6.21074,13.0,53.0,0.0,0.6704,,101.778,443.032,92.8897,55.27,51.61,13.6586,90.3632,46.6989,1.36695,6.39031,4.56377,1.3715,7.99063,4.12949,1.93502,1.2078,0.203965,0.105408,0.09855765849351883,,0.238214,0.277108,0.699933,4.66889,365.8000000000001,3.5862745098039226,353.0,3.4607843137254903,0.591087,0.459267,3.46275,414.79998779296875,3,AL,Johan Oviedo,670912,22487,22487
ARI,Diamondbacks,2.48865,2.84676,6.0,24.0,0.0,0.0,,46.2168,197.618,44.7381,23.95,22.36,6.07707,44.3212,15.2272,0.547386,1.75747,4.35426,1.29748,8.63087,2.96527,2.91066,1.18341,0.224278,0.077054,0.1472235918045044,,0.247674,0.296857,0.699906,4.02904,186.60000000000002,4.056521739130435,189.0,4.108695652173913,0.578203,0.291415,1.60378,999.0,15,NL,Kohl Drake,684442,sa3021723,sa3021723
NYM,Mets,2.90701,3.29231,8.0,18.0,0.0,0.7021,,47.1586,200.194,44.1364,23.55,22.05,5.84698,39.2583,16.2117,0.352085,2.14857,4.20814,1.27968,7.49226,3.09392,2.42161,1.11587,0.196101,0.0809796,0.11512112617492676,,0.242729,0.280039,0.705454,4.24999,187.6,3.9914893617021274,185.0,3.9361702127659575,0.573284,0.433175,2.06944,500.1499938964844,25,NL,Brandon Sproat,687075,33850,33850
HOU,Astros,2.25255,1.4108,0.0,67.0,0.0,16.8452,,57.3151,241.998,49.7491,25.03,23.31,5.54668,57.0078,21.2799,1.14188,2.90069,3.66029,1.23927,8.95175,3.34152,2.67895,0.870977,0.235571,0.0879343,0.14763693511486053,,0.228398,0.284694,0.7271,3.6696,327.99999999999994,5.75438596491228,317.0,5.56140350877193,0.572665,0.490904,0.0,745.5,21,AL,Bryan King,687911,25890,25890
BOS,Red Sox,2.51325,1.4751,0.0,62.0,0.0,1.9184,,43.4832,182.66,30.0254,17.28,16.09,4.20767,59.2961,23.2129,0.811371,1.86513,3.33025,1.22434,12.2729,4.80454,2.55444,0.870889,0.324625,0.127083,0.19754217565059662,,0.190538,0.274428,0.759455,3.39597,242.0,5.627906976744186,214.0,4.976744186046512,0.564803,0.56211,0.0,45.20000076293945,3,AL,Aroldis Chapman,547973,10233,10233
MIN,Twins,2.1391,2.02032,3.0,35.0,0.0,0.6542,,45.578,193.463,40.2136,22.04,20.56,5.54602,48.5347,17.0628,0.882521,2.19706,4.05985,1.25667,9.58384,3.36928,2.84447,1.09514,0.250873,0.0881966,0.16267630457878113,,0.230842,0.288601,0.711674,3.85497,207.60000000000002,4.51304347826087,197.0,4.282608695652174,0.563437,0.355335,0.783726,624.7999877929688,8,AL,David Festa,701581,30056,30056
COL,Rockies,3.23285,3.40872,2.0,76.0,0.0,14.0603,,88.2445,380.344,88.5237,49.73,46.38,12.893,82.0674,26.6728,2.45172,4.62843,4.73026,1.30542,8.37,2.72034,3.07681,1.31495,0.215771,0.0701281,0.14564310759305954,,0.253618,0.297662,0.673896,4.23864,383.9000000000001,4.362500000000001,395.0,4.488636363636363,0.56227,-0.302909,0.562537,750.0999755859375,19,NL,Jimmy Herget,623474,17556,17556
SEA,Mariners,2.19678,1.46404,0.0,58.0,0.0,11.7185,,38.1609,156.63,31.1826,15.5,14.42,4.28533,45.5537,11.161,1.04773,1.68123,3.40086,1.1096,10.7435,2.63224,4.08152,1.01067,0.290837,0.0712571,0.21958012878894806,,0.216866,0.286298,0.738595,3.21712,252.4,6.6421052631578945,239.0,6.2894736842105265,0.551861,0.395738,0.0,689.6500244140625,11,AL,Gabe Speier,642100,17170,17170
,,3.6122,3.65824,0.0,63.0,0.0,0.0,,63.0,266.283,49.9143,28.75,26.88,7.36789,72.8328,28.2267,1.17494,3.63188,3.84,1.24033,10.4047,4.03238,2.58028,1.05256,0.273517,0.106003,0.16751397401094437,,0.212923,0.275875,0.728202,3.86042,300.1,4.7634920634920634,274.0,4.349206349206349,0.550567,0.401739,0.0,547.8499755859375,-1,,Seranthony Domínguez,622554,19249,19249
CLE,Guardians,2.16737,1.75058,0.0,61.0,0.0,13.7034,,42.1448,179.18,30.3496,17.31,16.2,3.83081,55.6316,22.766,0.945305,2.37303,3.4595,1.26031,11.8801,4.86167,2.44363,0.818068,0.310479,0.127057,0.1834224909543991,,0.197023,0.28039,0.749817,3.46624,276.6,6.585714285714286,251.0,5.976190476190476,0.550038,0.508132,0.0,999.0,5,AL,Erik Sabrowski,681870,24978,24978
ATL,Braves,3.52843,4.0483,10.0,20.0,0.0,0.6501,,57.1437,246.467,59.0241,31.9,29.9,7.37663,44.7206,18.7317,0.450105,2.32429,4.70918,1.36071,7.04339,2.9502,2.38743,1.1618,0.181446,0.0760007,0.10544567555189133,,0.261851,0.297999,0.680065,4.35352,213.30000000000004,3.7421052631578955,225.0,3.9473684210526314,0.54701,0.252673,2.69392,677.4000244140625,16,NL,Bryce Elder,693821,27779,27779
MIA,Marlins,3.0478,3.83699,6.0,46.0,0.0,0.6426,,68.0031,291.754,71.3164,37.22,34.62,9.1097,48.6251,18.2395,1.19883,2.45709,4.58185,1.31694,6.43537,2.41394,2.66592,1.20564,0.166665,0.0625168,0.10414775460958481,,0.263105,0.291609,0.681437,4.35958,249.90000000000006,3.6750000000000007,265.0,3.8970588235294117,0.541196,0.142527,1.5926,587.0499877929688,20,NL,Janson Junk,676083,23301,23301
CHC,Cubs,2.86957,1.79463,0.0,67.0,0.0,4.5056,,46.5771,196.181,37.0821,20.06,18.73,4.58703,52.8432,19.9309,0.959854,2.65209,3.61916,1.22405,10.2108,3.8512,2.65132,0.886343,0.269359,0.101594,0.16776496171951294,,0.213608,0.279724,0.730424,3.6009,247.10000000000002,5.257446808510639,227.0,4.829787234042553,0.540877,0.467855,0.0,124.19999694824219,17,NL,Daniel Palencia,694037,27914,27914
SEA,Mariners,2.35457,1.64472,0.0,63.0,0.0,12.3151,,41.4507,175.742,33.6782,17.13,16.03,3.35671,48.5473,18.7302,0.94645,2.18322,3.48052,1.26435,10.5409,4.0668,2.59193,0.728827,0.276242,0.106577,0.16966404020786285,,0.217519,0.294598,0.739449,3.35908,261.1,6.36829268292683,249.0,6.073170731707317,0.533945,0.454122,0.0,467.04998779296875,11,AL,Matt Brash,666374,25756,25756
DET,Tigers,2.10386,1.3108,0.0,55.0,0.0,9.2329,,38.6734,161.236,34.1874,15.49,14.4,2.79053,36.1934,11.517,1.19332,2.21876,3.35114,1.18181,8.42288,2.68022,3.14261,0.649408,0.224475,0.0714295,0.1530456766486168,,0.231779,0.289329,0.722873,3.26694,229.30000000000004,5.879487179487181,222.0,5.6923076923076925,0.526551,0.553229,0.0,999.0,6,AL,Brant Hurter,676428,30133,30133
KCR,Royals,3.26911,3.95002,8.0,32.0,0.0,0.6688,,61.1112,265.742,59.6539,34.21,32.0,8.48176,55.2724,23.9409,0.794364,2.38286,4.71272,1.36791,8.14011,3.52584,2.3087,1.24913,0.207993,0.0900908,0.11790211498737335,,0.249162,0.291307,0.688575,4.42278,233.0000000000001,3.819672131147543,237.0,3.8852459016393444,0.524643,0.16646,2.17004,608.5999755859375,7,AL,Ryan Bergert,686701,29863,29863
CHC,Cubs,2.74946,1.73781,0.0,65.0,0.0,14.2535,,45.1868,190.034,37.2768,19.75,18.43,4.61668,51.699,16.9488,0.938002,3.4059,3.67076,1.20003,10.2971,3.37575,3.0503,0.919519,0.272052,0.0891885,0.1828632429242134,,0.21969,0.288101,0.721817,3.52647,275.3,6.117777777777778,260.0,5.777777777777778,0.523057,0.360233,0.0,427.70001220703125,17,NL,Phil Maton,664208,18064,18064
HOU,Astros,2.09496,1.72399,2.0,46.0,0.0,0.6631,,63.9776,270.07,54.5262,30.68,28.67,8.78086,67.6339,24.0446,1.52627,3.03649,4.03313,1.2281,9.51435,3.38245,2.81285,1.23524,0.250431,0.0890309,0.16139992326498032,,0.224398,0.274624,0.722579,4.07494,278.90000000000003,4.3578125000000005,262.0,4.09375,0.522798,0.368453,0.528073,557.5,21,AL,AJ Blubaugh,805123,31764,31764
BOS,Red Sox,3.18637,3.03909,5.0,47.0,0.0,0.6704,,66.2117,284.61,59.4146,33.56,31.25,8.66303,67.1498,27.3094,1.62677,3.54312,4.24774,1.3098,9.12751,3.7121,2.45885,1.17755,0.235936,0.0959539,0.13998261839151382,,0.23414,0.285211,0.712695,4.2056,269.30000000000007,4.080303030303031,258.0,3.909090909090909,0.51781,0.296105,1.31902,557.3499755859375,3,AL,Kyle Harrison,690986,27758,27758
TEX,Rangers,2.07186,1.42787,0.0,54.0,0.0,12.3052,,37.7326,153.569,34.9936,16.27,15.18,4.2923,36.0756,6.14443,0.875476,1.45506,3.62074,1.09025,8.60478,1.46557,5.87126,1.0238,0.234914,0.0400109,0.1949034221470356,,0.239732,0.290727,0.70791,3.306,240.0,6.315789473684211,237.0,6.2368421052631575,0.513582,0.395833,0.0,620.7000122070312,13,AL,Chris Martin,455119,11847,11847
ATL,Braves,2.26861,1.43365,0.0,60.0,0.0,12.1358,,39.1789,167.361,36.6867,17.67,16.41,2.22333,38.541,14.765,0.975884,2.2819,3.76963,1.31325,8.85346,3.39175,2.61029,0.510734,0.230286,0.0882224,0.14206405729055405,,0.244067,0.31459,0.698849,3.21074,242.8,6.225641025641026,244.0,6.256410256410256,0.507137,0.243618,0.0,999.0,16,NL,Aaron Bummer,607481,16258,16258
,,4.17596,6.3756,16.0,16.0,0.0,0.0,,81.76,359.689,84.9757,51.45,48.51,12.9462,61.2151,31.6077,0.235226,4.36009,5.3399,1.42592,6.73846,3.47932,1.93672,1.42509,0.170189,0.0878749,0.08231405913829803,,0.262496,0.288626,0.661529,5.01592,239.9000000000001,2.925609756097562,255.0,3.1097560975609757,0.5053,0.0312492,5.62612,999.0,-1,,Cal Quantrill,615698,19312,19312
ATL,Braves,2.53338,1.55697,0.0,65.0,0.0,16.0236,,42.4438,175.118,37.7578,19.17,17.83,5.74607,46.737,10.724,0.888004,1.06688,3.78076,1.14226,9.91034,2.27397,4.35817,1.21843,0.266889,0.0612388,0.2056499421596527,,0.231179,0.2888,0.72487,3.52618,260.2,6.1952380952380945,254.0,6.0476190476190474,0.503605,0.301882,0.0,711.6500244140625,16,NL,Dylan Lee,669276,19996,19996
MIA,Marlins,2.22581,1.75537,0.0,62.0,0.0,4.1376,,42.5482,178.22,37.1402,18.84,17.44,4.1682,42.3479,14.8206,0.815601,1.94454,3.68899,1.22122,8.95764,3.13493,2.85736,0.881678,0.237616,0.0831592,0.15445662289857864,,0.230034,0.286865,0.718061,3.60017,221.8,5.158139534883722,212.0,4.930232558139535,0.492855,0.355663,0.0,105.25,20,NL,Pete Fairbanks,664126,17998,17998
DET,Tigers,2.52163,1.73762,0.0,68.0,0.0,11.6707,,46.8532,197.456,43.4914,21.1,19.57,4.59145,45.6323,14.5035,0.799798,2.23975,3.75919,1.2378,8.76548,2.78597,3.14629,0.881968,0.231101,0.073452,0.1576494798064232,,0.240666,0.29811,0.715477,3.53327,263.5,5.6063829787234045,259.0,5.51063829787234,0.492338,0.364806,0.0,364.3999938964844,6,AL,Will Vest,676684,19769,19769
COL,Rockies,5.12496,10.4504,24.0,24.0,0.0,0.0,,115.488,510.184,138.747,80.14,74.94,23.1624,83.2409,29.5107,0.384998,3.80287,5.84009,1.45693,6.48698,2.29978,2.8207,1.80505,0.163159,0.0578433,0.1053154431283474,,0.290953,0.311997,0.648733,5.16626,270.70000000000005,2.3539130434782614,340.0,2.9565217391304346,0.487313,-0.73535,7.49931,999.0,19,NL,Tanner Gordon,685299,27669,27669
MIN,Twins,2.44156,1.65098,0.0,65.0,0.0,9.4235,,45.9734,198.068,42.4841,20.94,19.46,2.95214,42.4883,19.1868,1.10112,2.55545,3.80959,1.34145,8.31774,3.75612,2.21445,0.577927,0.214513,0.0968698,0.11764358729124069,,0.240941,0.302034,0.707897,3.54033,248.30000000000007,5.397826086956523,245.0,5.326086956521739,0.483113,0.311099,0.0,728.6500244140625,8,AL,Kody Funderburk,681892,24993,24993
PHI,Phillies,2.52335,1.69025,0.0,64.0,0.0,12.5131,,44.3737,188.159,38.6825,19.95,18.54,4.00191,47.2262,17.9156,1.01265,2.10108,3.76033,1.27549,9.57855,3.63369,2.63604,0.811678,0.250991,0.0952154,0.15577593445777893,,0.230058,0.296633,0.718655,3.53227,261.0,5.931818181818182,254.0,5.7727272727272725,0.47879,0.306499,0.0,633.4000244140625,26,NL,José Alvarado,621237,17780,17780
LAD,Dodgers,2.31517,1.10406,0.0,54.0,0.0,11.4838,,35.8673,147.956,33.1145,13.89,12.91,2.11432,25.7956,8.44141,0.825077,1.93086,3.23944,1.1586,6.47277,2.11816,3.05585,0.530535,0.174347,0.0570537,0.1172935888171196,,0.240687,0.28266,0.716811,3.33062,222.0,6.166666666666667,220.0,6.111111111111111,0.475053,0.494579,0.0,749.7000122070312,22,NL,Brusdar Graterol,660813,20367,20367
MIN,Twins,2.53872,1.85668,0.0,68.0,0.0,14.781,,48.0952,204.305,45.1733,23.93,22.28,5.35472,44.8841,14.9608,0.888968,2.57929,4.16923,1.25031,8.3991,2.79959,3.00012,1.00202,0.219692,0.0732278,0.1464639976620674,,0.241873,0.291656,0.687801,3.81012,272.70000000000005,5.681250000000001,271.0,5.645833333333333,0.472646,0.110559,0.0,530.75,8,AL,Cole Sands,663485,21461,21461
ATL,Braves,2.55537,1.60784,0.0,66.0,0.0,4.4559,,43.0968,178.994,39.4989,19.99,18.63,5.60897,44.254,10.5397,0.961504,1.56496,3.89054,1.16108,9.24165,2.20104,4.19877,1.17133,0.247238,0.0588834,0.18835434690117836,,0.236678,0.289594,0.712288,3.61598,207.99999999999997,4.837209302325581,202.0,4.6976744186046515,0.467164,0.252805,0.0,71.1500015258789,16,NL,Raisel Iglesias,628452,17130,17130
TOR,Blue Jays,2.87897,1.79352,0.0,74.0,0.0,17.6721,,49.3606,203.609,47.5121,21.3,19.85,4.46367,32.1135,9.59533,0.731639,2.40415,3.61928,1.15694,5.85531,1.74953,3.34679,0.813868,0.157721,0.0471262,0.11059512943029404,,0.247963,0.277674,0.704063,3.73884,288.6,5.889795918367348,293.0,5.979591836734694,0.463528,0.472321,0.0,700.9000244140625,14,AL,Tyler Rogers,643511,15541,15541
PIT,Pirates,1.99079,1.26777,0.0,52.0,0.0,6.8513,,38.3678,164.351,32.9795,16.23,15.13,2.5479,41.1649,17.3568,1.10513,1.95646,3.54907,1.31194,9.65613,4.07141,2.37169,0.597665,0.25047,0.105608,0.14486172795295715,,0.227386,0.300337,0.729246,3.36274,211.5,5.565789473684211,204.0,5.368421052631579,0.461232,0.395886,0.0,999.0,27,NL,Evan Sisk,681895,24995,24995
TEX,Rangers,3.36331,3.18644,3.0,69.0,0.0,13.6018,,81.0436,342.502,79.4151,42.84,39.99,12.3709,67.3804,20.9428,2.07706,2.76955,4.44094,1.23832,7.48268,2.32573,3.21735,1.3738,0.19673,0.0611466,0.13558345288038254,,0.249114,0.280475,0.692664,4.33446,364.4,4.498765432098765,367.0,4.530864197530864,0.461036,0.0814185,0.806081,999.0,13,AL,Tyler Alexander,641302,17735,17735
ATH,Athletics,2.37308,2.78703,5.0,31.0,0.0,0.6389,,52.0444,224.064,48.4486,27.73,25.89,7.19185,48.3459,20.2962,0.898975,2.80215,4.47714,1.32089,8.36042,3.5098,2.38202,1.24368,0.215768,0.0905821,0.12518631666898727,,0.241079,0.283693,0.699002,4.40515,204.90000000000003,3.940384615384616,200.0,3.8461538461538463,0.449527,0.170968,1.35744,999.0,10,AL,Mason Barnett,686930,31741,31741
CLE,Guardians,2.30403,2.17193,0.0,68.0,0.0,16.6041,,46.9811,199.002,43.4461,23.09,21.56,5.6562,46.7251,14.5252,0.660315,2.5525,4.13017,1.23393,8.95097,2.78255,3.21682,1.08354,0.234797,0.0729903,0.16180630028247833,,0.238814,0.291716,0.696893,3.80165,270.2,5.748936170212766,265.0,5.638297872340425,0.449275,0.15945,0.0,603.75,5,AL,Shawn Armstrong,542888,12857,12857
CHC,Cubs,2.81849,1.85863,0.0,66.0,0.0,15.2639,,45.882,191.317,39.2191,21.04,19.58,5.74392,45.8577,15.3862,0.828081,1.47595,3.84073,1.19013,8.99524,3.01809,2.98044,1.1267,0.239695,0.0804227,0.1592724546790123,,0.22481,0.272482,0.720845,3.86619,269.20000000000005,5.85217391304348,256.0,5.565217391304348,0.448458,0.311091,0.0,999.0,17,NL,Caleb Thielbar,573204,10078,10078
MIL,Brewers,2.46691,1.55797,0.0,64.0,0.0,13.2374,,43.4602,185.36,36.4132,17.58,16.37,2.91389,45.8882,20.4626,1.00877,2.29137,3.39,1.30869,9.50282,4.23753,2.24254,0.603426,0.247563,0.110394,0.13716865330934525,,0.223935,0.29436,0.74429,3.46569,265.70000000000005,6.179069767441861,254.0,5.906976744186046,0.446662,0.458707,0.0,559.8499755859375,23,NL,Aaron Ashby,676879,23550,23550
,,2.79086,2.9825,0.0,50.0,0.0,0.0,,50.5016,214.608,45.5099,24.24,22.61,5.93366,51.5065,18.7768,1.14554,2.08722,4.02938,1.27296,9.17908,3.34625,2.7431,1.05745,0.240003,0.0874935,0.15250970423221588,,0.234897,0.290354,0.71538,3.86217,225.00000000000003,4.411764705882353,218.0,4.2745098039215685,0.443423,0.271333,0.0,999.0,-1,,Justin Wilson,458677,4301,4301
SFG,Giants,2.15744,1.71422,0.0,63.0,0.0,3.891,,41.8992,178.864,39.6444,19.95,18.53,4.13307,42.0162,14.0155,0.837288,2.51907,3.98027,1.28069,9.02514,3.01054,2.99785,0.887789,0.234905,0.0783581,0.156547412276268,,0.244222,0.305657,0.704144,3.59579,206.60000000000002,4.919047619047619,207.0,4.928571428571429,0.442248,0.199194,0.0,175.6999969482422,30,NL,Ryan Walker,676254,20423,20423
ATH,Athletics,5.20619,7.57098,16.0,40.0,0.0,0.6389,,101.631,453.065,103.371,62.64,58.66,14.8898,88.0188,47.7904,1.25701,6.11774,5.19467,1.48735,7.79456,4.23211,1.84177,1.31857,0.194274,0.105482,0.08879145234823227,,0.258972,0.298671,0.679283,4.89891,320.50000000000006,3.1421568627450984,333.0,3.264705882352941,0.441194,-0.181379,4.48539,999.0,10,AL,Luis Medina,665622,21649,21649
HOU,Astros,2.13776,1.46498,0.0,64.0,0.0,13.8881,,54.7487,230.776,44.7907,26.62,24.88,8.13651,63.5534,21.1873,1.16932,3.07409,4.08996,1.20511,10.4474,3.48293,2.9996,1.33754,0.27539,0.0918089,0.18358082324266434,,0.216888,0.271865,0.721016,4.07492,303.6,5.5200000000000005,283.0,5.1454545454545455,0.439757,0.177881,0.0,999.0,21,AL,Steven Okert,595345,13580,13580
